adv_max,aux_task_loss,adv_min,ep_len_mean,cur2rec_ratio,eval_5_sr,serial_timesteps,2_success_rate,priority_std,vf_grad_norm,rec2old_ratio,n_updates,ep_reward_mean,policy_loss,priority_max,cur_max_blocks,entropy,success_rate,rec2old_max,low_level_sr,1_success_rate,kl_loss,clipped_ratio,fps,priority_mean,pi_grad_norm,0_success_rate,4_success_rate,cur2rec_max,total_timesteps,hard_ratio,5_success_rate,restart_value_mean,supervision_action_loss,3_success_rate,time_elapsed,6_success_rate,eval_7_sr,value_loss,eval_3_sr
5.999215600154533,3.3620321393013,-6.494850890059496,30.0,0.995446638679471,0.765625,284672,0.59,0.09561830871803809,3.5001625513657926,1.0,278,0.96,-0.015297761316547243,1.122611434161663,7,11.608172217011452,0.43,1.0,0.4502953423394097,nan,0.003688482379220659,0.1600250244140625,34,0.02528953782653164,5.787662394344807,nan,0.71,1.0106370186544638,18284544,0.9099999999999999,nan,1.2974332571029663,nan,nan,534443.8973908424,0.58,0.5625,0.07571614757618546,0.625
5.993084656986693,3.3166926741600036,-6.151235931641987,30.0,0.9962293090973254,0.7265625,285696,0.6,0.08946826869235772,3.434141292050481,1.0,279,1.117,-0.012711670842798044,1.0787925937771796,7,11.580407151579857,0.49,1.0,0.4502049582345145,nan,0.0037101327547134134,0.160186767578125,34,0.023693296504942212,6.173363316059112,nan,0.79,1.0184331618875477,18350080,0.9099999999999999,nan,1.1741303205490112,nan,nan,536315.4340832233,0.67,0.53125,0.07218138169145905,0.6484375
6.304683221131445,3.3542595237493513,-6.507268265703591,30.0,0.9958807896631209,0.7421875,286720,0.62,0.08682438822586573,3.454736953601241,1.0,280,1.0030000000000001,-0.012791325752253686,1.0915080621838569,7,11.698036137223244,0.43,1.0,0.4501657723532028,nan,0.0033986185404501156,0.154754638671875,34,0.023644933249688995,6.024918038398027,nan,0.76,1.012190350043705,18415616,0.9099999999999999,nan,1.14711332321167,nan,nan,538150.6021950245,0.53,0.5703125,0.06838129490751735,0.65625
6.096565861856294,3.374490222334862,-6.343786483399799,30.0,0.9968132606679004,0.7109375,287744,0.62,0.09134068026462527,3.5203784039244055,1.0,281,1.099,-0.013159869268568334,1.2339690878987313,7,11.698156759142876,0.46,1.0,0.45012978628172096,nan,0.003734835098657641,0.16007080078125,34,0.0241183447957635,5.976538507267833,nan,0.8,1.0173418667617204,18481152,0.9099999999999999,nan,1.240013837814331,nan,nan,540041.5423104763,0.51,0.6015625,0.07341653089004978,0.6953125
6.2234856207637375,3.4062184020876884,-6.416596206762145,30.0,0.9963834685688437,0.7421875,288768,0.7,0.08892078156478204,3.906570130772889,1.0,282,1.2309999999999999,-0.013818109596019274,1.3012167513370514,7,11.604662522673607,0.5,1.0,0.45000713874089004,nan,0.0037125337687029967,0.16023406982421876,34,0.023590222803627728,5.987831968069076,nan,0.74,1.012949981944093,18546688,0.9099999999999999,nan,1.2237001657485962,nan,nan,541946.1749668121,0.54,0.53125,0.07256437831263453,0.6328125
6.418776894841486,3.4765200853347777,-6.467555450101574,30.0,0.9966828974405721,0.765625,289792,0.67,0.0908676998378479,3.4128924544900654,1.0,283,1.4180000000000001,-0.011250200902466461,1.527714385986328,7,11.605658084154129,0.56,1.0,0.4498330774441571,nan,0.0034867604665123507,0.15754547119140624,34,0.02252941396599304,6.37666183039546,nan,0.65,1.0360218316664942,18612224,0.9099999999999999,nan,1.2747259140014648,nan,nan,543847.4898200035,0.63,0.5703125,0.07224722612999498,0.6171875
6.032224298877907,3.437734156101942,-6.396315013599693,30.0,0.9914096899103901,0.8125,290816,0.67,0.08988878501671765,3.500687052682042,1.0,284,0.997,-0.01327919001632547,1.0651672670245171,7,11.649812361598014,0.43,1.0,0.4497107790227522,nan,0.003525298898057372,0.16774444580078124,34,0.02346597723618405,5.414939976483583,nan,0.67,1.0220221183148532,18677760,0.9099999999999999,nan,1.2448276281356812,nan,nan,545742.509802103,0.62,0.609375,0.07404850828512459,0.7265625
6.097980275668651,3.4114229783415793,-6.3767971389458795,30.0,0.996827671972299,0.75,291840,0.65,0.0959309848334314,3.8064186841249468,1.0,285,1.3120000000000003,-0.014295023414075628,1.5940598249435425,7,11.688418227434159,0.56,1.0,0.44959605823863635,nan,0.0037176019584876487,0.16008148193359376,34,0.024311923641071886,5.771675469726324,nan,0.77,1.0107234813826216,18743296,0.9099999999999999,nan,1.2801636457443237,nan,nan,547657.2931129932,0.54,0.5234375,0.07566246336775616,0.7109375
5.98155268293721,3.360909939557314,-6.399796560377281,30.0,0.9960578537071836,0.7734375,292864,0.62,0.09116535075843185,2.9095319025218487,1.0,286,1.1119999999999999,-0.013027769634815448,1.3345171511173248,7,11.661673644185067,0.5,1.0,0.449514781141115,nan,0.003804566331564274,0.15911102294921875,34,0.02507707929144655,5.676399910449982,nan,0.77,1.0112581547540547,18808832,0.9099999999999999,nan,1.2062963247299194,nan,nan,549595.5646705627,0.58,0.59375,0.07159377843224005,0.7578125
6.182437300549499,3.3768340520560742,-6.6417369478041905,30.0,0.9978879607878082,0.765625,293888,0.55,0.08841156585687056,3.271655816026032,1.0,287,1.1740000000000002,-0.011392827966485882,1.423296581506729,7,11.62903861105442,0.47,1.0,0.44941478305392796,nan,0.003747267499420559,0.16444549560546876,34,0.023668799665398046,6.291089145839214,nan,0.65,1.012681115359499,18874368,0.9099999999999999,nan,1.2400182485580444,nan,nan,551471.3221633434,0.66,0.5859375,0.06859947511859213,0.71875
6.009850382826649,3.4661977156996726,-6.399312317849391,30.0,0.9967351068238062,0.7890625,294912,0.62,0.08601749157035307,3.8613445460796356,1.0,288,1.5200000000000002,-0.014467266850592653,1.4484470784664154,7,11.684990859031677,0.64,1.0,0.4492547586302444,nan,0.003727099233219633,0.15468597412109375,34,0.021766276916011542,6.127756751328707,nan,0.79,1.0149738200835317,18939904,0.9099999999999999,nan,1.200360655784607,nan,nan,553350.9543581009,0.52,0.6484375,0.07084254030768902,0.7109375
6.29331710461375,3.4112149834632874,-6.543139413831038,30.0,0.9969078977478851,0.671875,295936,0.73,0.09030237396925189,3.3742250077426434,1.0,289,1.433,-0.013584955953177075,1.4140945452451705,7,11.6674050450325,0.58,1.0,0.4491528215079472,nan,0.0037578286370262503,0.1533599853515625,34,0.024075976434239907,6.17631438486278,nan,0.72,1.0154907636489003,19005440,0.9099999999999999,nan,1.185524821281433,nan,nan,555268.6906738281,0.61,0.6328125,0.06707443756262535,0.6171875
6.348420666540212,3.4465417146682737,-6.607628603710308,30.0,0.9968150277293928,0.7421875,296960,0.65,0.09254732138924261,3.4832340657711027,1.0,290,1.328,-0.012780364146243117,1.1899917423725128,7,11.669242319464683,0.53,1.0,0.4490309253181379,nan,0.003559313759615179,0.1595855712890625,34,0.023903310000057996,5.61579625941813,nan,0.75,1.0129244709082064,19070976,0.9099999999999999,nan,1.1276888847351074,nan,nan,557177.1757419109,0.57,0.640625,0.06706634252695091,0.6640625
6.046856610976062,3.4458043351769447,-6.368492254708822,30.0,0.9972593505191071,0.71875,297984,0.59,0.10053571054128271,3.6486454896628855,1.0,291,1.1059999999999999,-0.013005107538012584,1.3290468782186509,7,11.600738829374313,0.46,1.0,0.4489050042139341,nan,0.003497698192950338,0.15641326904296876,34,0.026239562953150594,6.375111738592386,nan,0.69,1.0149371435941617,19136512,0.9099999999999999,nan,1.1860535144805908,nan,nan,559077.2946720123,0.57,0.6328125,0.07573523364126845,0.640625
6.2761847662217765,3.460460061579943,-6.65495562611555,30.0,0.9961401763337333,0.671875,299008,0.73,0.08816059962108252,3.4638865871354936,1.0,292,1.3839999999999997,-0.012864977228676827,1.3204929041862488,7,11.68596517443657,0.57,1.0,0.4488015028396971,nan,0.0034299962204386246,0.1483123779296875,34,0.02327335019629321,6.577011232823134,nan,0.79,1.0129877921187875,19202048,0.9099999999999999,nan,1.1758642196655273,nan,nan,561010.6578409672,0.65,0.65625,0.0641407429195346,0.6484375
6.2275932082771135,3.4133870512247086,-6.618723018389761,30.0,0.9974431330361396,0.6875,300032,0.66,0.09030867924731067,3.227777121961117,1.0,293,1.223,-0.01172965170068245,1.3691228011250496,7,11.64872200191021,0.49,1.0,0.4486959029217156,nan,0.0034073450053256236,0.15686798095703125,34,0.022689861770370717,6.104216323420405,nan,0.76,1.034797256870991,19267584,0.9099999999999999,nan,1.2635776996612549,nan,nan,562911.010073185,0.62,0.75,0.07043804425371417,0.6640625
6.4782432725539945,3.4470411598682404,-6.706295215055077,30.0,0.9978027986528538,0.7421875,301056,0.65,0.08940260168725642,3.481026077829301,1.0,294,1.3399999999999996,-0.012464777970726579,1.3753914400935172,7,11.713640743494034,0.55,1.0,0.4485790188029661,nan,0.0034963267396960875,0.1568145751953125,34,0.023916747103589743,5.44811391979456,nan,0.77,1.2417108317643144,19333120,0.9099999999999999,nan,1.2081575393676758,nan,nan,564790.9754891396,0.5,0.609375,0.06741579231852117,0.6484375
6.369078205948872,3.4398879148066044,-6.488452413506543,30.0,0.9962881257369203,0.7578125,302080,0.63,0.09209042292088206,2.938680195622146,1.0,295,1.2590000000000001,-0.012906148417559382,1.4977672028541564,7,11.676191386580467,0.55,1.0,0.4484550888473923,nan,0.0036983591788157357,0.1652099609375,34,0.023373054717039047,6.088826972618699,nan,0.76,1.0235127877054484,19398656,0.9099999999999999,nan,1.234877109527588,nan,nan,566724.2081122398,0.55,0.625,0.06077447671135918,0.703125
6.22066699820178,3.4001764304935933,-6.761344448052858,30.0,0.9963427728738686,0.7890625,303104,0.65,0.09413661673612675,3.3088558660820127,1.0,296,1.181,-0.013083478668214996,1.7786667943000793,7,11.657919743657112,0.49,1.0,0.44834041916561446,nan,0.003698281761899125,0.157208251953125,34,0.024979152798169077,5.933581472560763,nan,0.71,1.022650014287486,19464192,0.9099999999999999,nan,1.2440922260284424,nan,nan,568602.8398413658,0.69,0.625,0.06582952175686417,0.734375
6.32659108116126,3.4276767440140246,-6.6118796425403215,30.0,0.9973223630203399,0.7734375,304128,0.66,0.09318470446940336,3.504167089425027,1.0,297,1.402,-0.011578507898453239,1.3293738958239556,7,11.63967108130455,0.56,1.0,0.44821156751389474,nan,0.0035168565873391344,0.15589752197265624,34,0.024048429535687973,5.996752446889877,nan,0.8,1.014338270804592,19529728,0.9099999999999999,nan,1.3042994737625122,nan,nan,570560.7575366497,0.7,0.671875,0.07071779667498107,0.671875
6.497281312927486,3.544612444192171,-6.586540712287179,30.0,0.9957766472835085,0.7109375,305152,0.67,0.0856721526727938,3.177724976092577,1.0,298,1.341,-0.012394464796766386,1.1321901258826257,7,11.819675713777542,0.56,1.0,0.44806949271007523,nan,0.0035866178863216192,0.150335693359375,34,0.02177030423441733,5.824262961745262,nan,0.72,1.0119569682223277,19595264,0.9099999999999999,nan,1.214872121810913,nan,nan,572499.2458856106,0.66,0.6640625,0.06524515646010748,0.6796875
6.344324385055744,3.42082858979702,-6.6549018340864965,30.0,0.9960814912926373,0.765625,306176,0.71,0.08813773143484371,3.305508414469659,1.0,299,1.4169999999999998,-0.013202334365275426,1.3685056966543199,7,11.67491963505745,0.57,1.0,0.44796178181966145,nan,0.0033411236116080547,0.1583221435546875,34,0.023231999335765332,5.700120157375932,nan,0.75,1.0093057867786408,19660800,0.9099999999999999,nan,1.2034597396850586,nan,nan,574449.6627328396,0.63,0.640625,0.06387641348682102,0.6875
6.24441917997372,3.4264507204294206,-6.776575616527566,30.0,0.9976777420916274,0.8203125,307200,0.61,0.0884397807071321,2.7498563934117555,1.0,300,1.144,-0.012728752203540677,1.4214886128902435,7,11.718963152170181,0.47,1.0,0.4478084526188746,nan,0.003347457711424795,0.15517730712890626,34,0.022133534192094826,5.940169956535101,nan,0.78,1.0105255178467734,19726336,0.9099999999999999,nan,1.2645355463027954,nan,nan,576352.5111067295,0.69,0.609375,0.06570727442273562,0.640625
6.559170299437153,3.426707357913256,-6.712843396682255,30.0,0.9958856058451758,0.7109375,308224,0.67,0.09270332239335322,2.695407252572477,1.0,301,1.305,-0.011919781780466772,1.6366229915618895,7,11.628203070163726,0.52,1.0,0.4476330485564983,nan,0.0033494366110971897,0.1556304931640625,34,0.02334536424017225,6.3583529148250815,nan,0.69,1.0441375770573476,19791872,0.9099999999999999,nan,1.3322995901107788,nan,nan,578316.5528359413,0.59,0.59375,0.06491528062877319,0.7421875
6.4940012036258565,3.4541662998497484,-6.551861617567781,30.0,0.997275052628788,0.7890625,309248,0.67,0.08924694682545034,3.1968246096745134,1.0,302,1.3730000000000002,-0.013395364896605016,2.0237258672714233,7,11.675665348768234,0.54,1.0,0.44743875937886757,nan,0.0033215779927559196,0.1579833984375,34,0.02220475474710294,5.970164922624827,nan,0.8,1.0146806913409008,19857408,0.9099999999999999,nan,1.275040864944458,nan,nan,580247.4297175407,0.62,0.6640625,0.06949114613104619,0.6875
6.390025924689022,3.401398728787899,-6.707356087753576,30.0,0.9952917449780191,0.7578125,310272,0.68,0.09117536753389002,2.9882961535826325,1.0,303,1.365,-0.01321668786229109,2.5297836971282956,7,11.659644457697869,0.53,1.0,0.44729137420654297,nan,0.0033528703776028123,0.15566253662109375,34,0.023423033943873038,5.651169434934855,nan,0.74,1.0105890931471833,19922944,0.9099999999999999,nan,1.213263750076294,nan,nan,582298.4444196224,0.6,0.5703125,0.06538358895151877,0.6953125
6.525483105010403,3.4627735942602156,-6.741292956329881,30.0,0.996741770062896,0.7890625,311296,0.63,0.08732779662561949,2.7452218148857357,1.0,304,1.382,-0.010694387047398866,1.5074120986461639,7,11.74720496237278,0.54,1.0,0.4471273953797387,nan,0.003268413331898046,0.1565673828125,34,0.02200929774261321,6.221681340411306,nan,0.83,1.0136930568158806,19988480,0.9099999999999999,nan,1.2383099794387817,nan,nan,584221.143048048,0.64,0.625,0.060135850615869436,0.6953125
