#{"t_start": 1770256118.5898097, "env_id": "FetchBridgeBullet7Blocks-v1"}
r,l,t,is_success
0.0,30,301127.664124,False
0.0,30,301174.188895,False
2.6,30,301221.545275,True
0.0,30,301515.718503,False
2.9,30,301565.464044,True
2.2,30,301612.305715,True
0.0,30,301663.766988,False
2.4,30,301709.807823,True
0.0,30,301759.65965,False
0.0,30,301806.547536,False
0.0,30,301852.360586,False
0.0,30,301928.384776,False
0.0,30,301986.290604,False
0.0,30,302029.331508,False
0.0,30,302074.718209,False
0.0,30,302121.454921,False
2.1,30,302172.882515,True
0.0,30,302217.161009,False
2.7,30,302262.536728,True
1.6,30,302315.33368,True
0.0,30,302361.57654,False
2.8,30,302408.358251,True
0.0,30,302449.733024,False
0.0,30,302495.896801,False
2.8,30,302542.003386,True
2.3,30,302582.065253,True
1.0,30,302629.639552,True
0.0,30,302679.544626,False
1.8,30,302721.07203,True
2.7,30,302766.956428,True
3.0,30,302815.615534,True
0.0,30,302861.541764,False
2.7,30,302904.087372,True
0.0,30,302943.233433,False
0.0,30,302990.480083,False
0.0,30,303038.022871,False
0.0,30,303080.675578,False
2.6,30,303377.045565,True
0.0,30,303421.771613,False
0.0,30,303463.917803,False
2.6,30,303510.46009,True
0.0,30,303553.177609,False
2.8,30,303591.235402,True
0.0,30,303634.891444,False
2.6,30,303681.19013,True
0.0,30,303721.898524,False
2.4,30,303765.772275,True
0.0,30,303811.116609,False
1.3,30,303855.561771,True
0.0,30,303900.069338,False
3.0,30,303946.188525,True
0.0,30,303983.771423,False
0.0,30,304038.315821,False
0.0,30,304085.122533,False
2.9,30,304128.88816,True
3.0,30,304175.041513,True
2.5,30,304220.445444,True
0.0,30,304264.540521,False
0.0,30,304304.493876,False
2.7,30,304348.678148,True
0.0,30,304391.488957,False
0.0,30,304433.559005,False
0.0,30,304480.53662,False
0.0,30,304523.326993,False
0.0,30,304571.287293,False
0.0,30,304608.736845,False
2.9,30,304659.868581,True
0.0,30,304701.51649,False
0.0,30,304741.088226,False
1.4,30,304782.99386,True
2.0,30,304831.391128,True
0.0,30,305120.182245,False
0.0,30,305164.022659,False
0.0,30,305213.575681,False
3.0,30,305258.566423,True
2.7,30,305297.17541,True
0.0,30,305340.251758,False
2.7,30,305383.772912,True
0.0,30,305435.183105,False
0.0,30,305483.180924,False
2.5,30,305528.628044,True
3.0,30,305576.890412,True
2.8,30,305622.280771,True
2.8,30,305666.776216,True
3.0,30,305713.411825,True
0.0,30,305763.603359,False
0.0,30,305813.396644,False
2.7,30,305857.621901,True
0.0,30,305902.097831,False
0.0,30,305942.841007,False
2.1,30,305986.368591,True
1.9,30,306027.875026,True
2.6,30,306079.632123,True
2.7,30,306124.899188,True
2.6,30,306171.984596,True
2.2,30,306217.370427,True
0.0,30,306261.74851,False
2.4,30,306305.965043,True
0.0,30,306353.102404,False
0.0,30,306398.860848,False
0.0,30,306455.306732,False
0.0,30,306506.129481,False
2.4,30,306555.003,True
3.0,30,306600.975092,True
0.0,30,306643.920318,False
0.0,30,306952.617926,False
2.6,30,306996.706926,True
0.0,30,307040.040732,False
0.0,30,307086.479248,False
0.0,30,307133.896935,False
2.7,30,307177.467749,True
0.0,30,307227.643489,False
2.7,30,307274.751465,True
0.0,30,307322.864453,False
0.0,30,307367.976943,False
2.6,30,307419.501338,True
0.0,30,307459.849046,False
0.0,30,307504.012678,False
2.5,30,307549.807177,True
0.0,30,307592.645819,False
0.0,30,307642.906405,False
2.7,30,307685.776042,True
